23164,23165
658,9451
20551,20552
17275,17276
50,6423
7636,14904
18895,20930
9662,18200
2529,12514
9899,9900
959,26790
22194,22195
21956,21957
15785,15788
11511,21712
17940,26975
2968,2969
24019,24020
5190,5192
16420,28062
7586,7588
7108,17834
28608,28609
20467,20469
27702,27704
7491,19129
3406,16857
13899,13900
18388,18390
18375,18376
7426,7427
16891,16892
23019,23021
11990,16750
12945,12948
21186,21187
10329,10330
20106,25957
15744,15751
14233,14236
12436,18423
23311,25619
26235,26237
25200,25201
2949,15394
14557,23220
2246,26003
25170,28663
8233,24019
4005,21589
2839,12704
1530,29800
17513,25661
16545,25056
16901,22904
11928,11929
7588,7632
20897,20901
1714,17483
449,23302
6721,27629
5593,5594
4074,20540
29467,29469
20117,26220
3507,11992
7753,7755
28242,29956
3866,21865
3638,14993
13744,13745
8058,8061
16767,16775
11801,11803
7765,7769
3075,3076
20945,20950
13400,13401
24770,24771
2329,5529
16545,16547
24849,24850
3279,26594
9827,10575
25500,25501
6698,18584
17285,17286
19956,19959
15505,15507
2308,19662
26223,26227
15462,15465
20489,20491
972,6464
10044,10045
9219,14686
868,26257
13849,23888
257,9757
14123,24618
2138,2139
7223,23943
22665,22667
19756,19757
57,3268
11486,21148
14968,28150
15572,15575
12155,18051
24883,24884
10953,25370
21794,21795
499,11919
14674,15312
669,1377
11260,20017
4265,18615
12109,12110
28383,28386
4353,27924
188,24694
15287,29973
16421,16422
12448,23983
21219,21220
24549,28651
19155,28168
18843,29314
16505,18499
10907,10908
21224,21225
7187,7189
14870,14871
6187,22472
1887,1888
23817,23818
1937,1938
9036,9038
18645,18646
16640,16641
28129,28130
16832,18324
19908,19909
6638,6639
12326,12329
25159,25163
21230,21234
24697,24698
11870,26422
18371,18373
2375,3747
19533,19534
4557,5233
25467,25470
9316,27105
18982,19298
4764,8821
12166,16322
16693,22419
26234,26237
12996,13000
3236,10893
3358,12128
5689,5697
22718,29428
12838,14302
18701,18707
436,11282
25602,27040
15602,26845
23359,26699
7268,7269
28149,28150
15936,15937
3176,3179
16743,16751
4943,27635
11529,11533
22053,28891
1208,1210
2323,2326
15838,15839
21146,21147
2222,2224
10695,10696
29530,29532
11082,11087
21249,21251
19961,27680
13360,15307
802,16698
11711,11716
9726,9728
15580,16199
3840,3844
548,22227
10718,10720
18796,18797
5950,14436
20912,20913
13755,28981
337,795
29519,29520
6224,16322
14291,14293
5968,5969
17616,17617
1760,27000
22937,25233
1264,18744
5482,5484
22829,22830
627,628
15825,15834
4322,7583
21024,21025
28931,28933
4165,7285
10833,11856
13884,29869
11769,11770
3204,8316
10376,10378
27684,27685
22525,22526
14488,14489
4428,11140
2422,12414
29650,29651
12600,23184
16631,16633
19235,19236
17350,17351
20916,21489
4156,19210
5735,29610
8282,8283
12479,12480
25770,25772
811,7381
23157,23159
26584,28037
12935,25266
13054,13055
3665,4679
9262,9266
14827,17694
17607,17612
13442,26311
7084,8060
24874,24879
9844,21932
14183,19965
9499,11528
2189,6048
11657,11659
25032,25033
17149,17152
9554,19684
20615,20616
16233,16234
6958,6959
16235,16238
8295,26390
20515,28790
1614,14097
10448,18561
7080,24841
14804,14805
141,27806
3721,3723
1127,29509
2978,2979
7451,7452
13475,13478
28188,28189
23744,23745
16531,16533
8689,8692
17972,22613
20424,20425
14120,14122
5464,22624
23864,26291
11159,29676
12019,12020
22851,22854
18569,18583
8654,28032
8215,8217
18099,21685
9302,17336
19832,19833
3538,26092
13630,15698
1409,1544
7025,7026
16532,16534
18829,18831
7976,26425
26,27
11096,23978
4074,13746
4236,4238
14424,14426
16987,16988
21736,24395
17483,17484
7002,9284
22348,25267
12418,20129
16529,16531
9700,9704
7191,24986
28055,28056
9998,28493
15098,15099
3666,3667
9394,9395
13752,26404
1316,1607
6265,29071
3525,3526
2575,26348
9673,12846
5158,5159
20088,20092
22853,22855
18590,19387
2457,12648
3739,3740
8381,26472
17915,17916
12651,12652
10356,14288
23225,23226
827,13956
26529,27810
24181,24183
6314,6315
22117,28918
8299,8300
3162,10060
17196,17203
10212,10217
18939,21355
15718,15719
9588,29210
10412,24207
11100,11102
10358,10359
971,24416
20922,20923
9044,19020
2897,14286
20117,20118
3548,3549
9565,16997
10556,10558
17415,17417
16996,16997
5053,10452
19817,24202
17266,22604
15162,26801
17392,17393
16216,18154
18051,20055
5858,17991
27040,27047
14055,14057
3724,3728
14239,14240
18894,25369
12677,24684
15391,15771
13998,14000
9904,9905
14930,22589
6959,23668
12089,12091
18304,18305
23063,23066
4319,18409
25635,25636
23486,28393
6170,6171
20018,20019
660,25918
8434,20277
9017,9020
29269,29270
4548,25425
7065,7066
28376,28377
12065,12069
17951,17952
4265,15072
27628,27633
8628,19003
27460,27461
9244,13660
3426,20723
28973,28975
6781,8382
17073,20084
21813,21815
17525,22735
4771,5100
3208,3209
3102,10138
1049,1050
10912,10915
24633,24635
13026,19133
14291,14294
13304,13305
16129,16134
16215,21174
13219,20103
11184,13748
5365,16422
7554,7555
17046,17047
21142,23082
22516,22517
10819,19512
23314,28778
15297,16763
11282,29137
2287,2288
23058,29948
12850,24870
10062,15931
5146,5147
6231,20089
11245,11246
2420,2422
12880,23150
11145,11146
19131,19132
28311,28320
26342,26343
265,24576
11849,11850
1344,9233
102,13695
18638,19282
15563,16357
2074,2077
15997,22674
18852,24622
24303,24306
15166,16589
4508,29301
19057,22593
23550,23555
10097,10098
23808,23809
12592,12594
19454,22440
12014,16005
7130,7132
8579,17533
9123,21353
22356,22358
11741,13495
2335,3600
21901,25864
2630,12823
9015,9016
3417,13466
4653,4658
6899,27546
4311,16055
26186,27399
14051,22303
8037,14817
20995,20998
4689,4690
21558,21559
21446,21447
14909,26639
23749,23751
18991,18992
24718,26940
28936,28937
3540,5144
18288,19377
16326,28658
29518,29520
18308,18310
2035,18673
6405,20660
25221,25223
6762,6764
16874,17717
21072,24843
1183,13178
14610,14611
27624,27625
27445,27446
503,25765
3063,17460
23103,23108
13446,13448
16988,16989
4211,4212
11086,11087
10222,10224
5373,5374
13029,13033
21084,25216
13141,13142
17717,27260
8570,22086
2186,2189
11537,17949
6857,6858
7851,28459
10211,26238
21991,21992
2678,9765
21493,21494
25609,27788
28763,28764
21134,21139
20058,20061
18378,29129
9231,9232
25105,29428
7323,7324
26420,26421
11690,15367
14840,20105
10995,21354
13051,13058
3971,3972
15282,28156
21692,27803
22370,23563
12906,12907
23617,23618
315,316
6848,6850
21081,21084
28159,28160
18596,18597
6489,28153
9387,10726
8639,8642
25751,25755
2268,25125
2970,10947
16946,16947
4133,7789
15684,21464
12945,22104
5441,8217
2414,2415
20516,20517
22133,29714
3093,3094
2747,13332
22243,23087
4722,4724
23925,23927
19527,19533
27039,27040
2700,20498
8489,8490
21080,21083
3632,3637
14597,14598
13806,22200
18697,26982
27760,27770
29269,29271
9169,13091
14043,14044
11073,22341
15588,16805
12817,24202
6343,25226
167,168
16063,16065
12606,12607
16386,27625
1723,1724
24089,28218
4370,4371
1891,7882
8626,25265
16326,16327
23711,23714
16874,19104
27424,27425
11640,11641
6907,27059
3626,10314
27583,27584
243,20927
14213,23373
15899,15900
686,692
19870,20465
419,8971
4546,11471
18635,18636
29483,29484
28712,28715
195,6652
10722,10725
14942,14943
29773,29779
9213,25212
15920,17874
4938,4943
23457,23459
8903,8904
18164,18165
765,25390
26634,26636
8973,8975
20332,23748
6474,17696
10768,19322
9964,9965
6973,13830
28202,28203
18581,18583
15116,15119
22252,22255
21739,21741
14604,26311
3289,20117
2805,2806
21092,21093
28006,28007
4091,4093
14791,14792
6837,8304
7566,7570
4159,4160
841,29382
27165,27166
18083,24622
13177,27562
4501,5954
17494,23440
3341,7909
25163,25164
6971,12398
10277,11295
4157,12851
7479,25840
15845,15850
5465,10678
8013,25590
7129,7130
11606,11608
7742,11714
6805,6809
14949,19248
9865,9867
8147,17812
16827,16828
9154,12117
14928,29047
6860,24274
27284,27294
12461,22243
24450,24452
7381,7382
20943,20944
23307,23308
15192,20143
1124,20334
2357,2358
16530,16532
25102,25103
26455,26457
23096,23097
14430,14489
16775,16781
16341,24554
16208,16215
5734,15338
8367,8370
10262,19554
26046,26047
5946,16961
3503,10165
1854,1855
23503,23504
16257,16258
15794,18919
23057,23058
19957,24857
19387,24110
28250,28252
19833,19835
14118,14119
24771,24773
22804,22806
1598,17336
14718,17826
8163,29317
5658,29136
8238,8239
5445,18545
8181,26636
9329,29083
136,137
24287,25364
7569,7570
21153,21154
26942,26945
27907,27911
11662,11665
16784,16790
8783,21267
24762,24763
8909,8910
11152,11153
22415,22416
10090,26576
27230,27231
4539,4540
17336,17694
787,11919
4913,25323
16960,16961
856,22110
12591,12592
12927,14509
28758,28760
7236,24009
11523,24820
1523,7971
25840,25854
1234,1235
3622,27265
7040,7041
9358,22867
27727,27728
26513,29221
6666,18257
13271,21395
9957,9959
21811,21813
11536,24649
19630,19631
7099,7101
10422,22413
22837,22838
6246,6253
8626,8627
7896,28149
5712,5713
17852,17853
808,809
12182,27510
9328,14193
6537,6539
11526,17014
1448,6535
20215,21239
16041,16042
12894,24649
8567,20283
8704,8705
14995,21578
13952,13954
3374,26963
217,232
25886,25887
3962,24272
9774,9778
17284,28806
13308,13314
16176,16177
24638,24644
7466,16713
12333,20929
6843,26703
19272,19273
5580,14666
7010,25937
17802,25807
2244,10850
9891,17661
17294,17295
9864,29064
18752,24152
13818,13819
16073,16075
22079,22080
3594,18994
11085,16159
17876,24919
7564,7565
20570,21858
22458,25841
3764,5823
10854,10855
22186,22187
6522,19234
1678,24142
3826,27169
10,25445
13210,13212
13758,13760
2040,13640
2864,2865
10679,16084
23484,23486
21589,21590
12435,12835
7843,7847
15707,15709
27202,27203
5383,16106
13475,21957
16808,16814
26913,26914
3335,9785
12659,15366
15212,17867
19770,19772
27620,27621
20791,20792
17874,26581
9596,9597
10429,19585
29750,29753
5431,8490
14679,20409
6471,16979
16257,21480
27249,27250
6295,14277
2408,12277
6875,6877
213,217
21189,21190
5434,14473
6227,7442
1711,10192
6853,28777
22758,22759
11047,24921
5667,5668
5043,18067
11526,17498
20904,29093
17402,17621
717,3101
14553,14555
25919,25923
6552,28571
23413,23414
3609,8582
17943,17944
8987,8996
11645,15606
16385,16386
7248,7249
29798,29799
1061,7161
17135,17136
8965,17383
4636,4637
10674,23542
11359,28731
1247,1248
22763,22764
16812,29010
8614,8615
22770,22773
18253,28513
5711,26048
20193,25605
3745,28610
6419,6421
12923,14223
4582,6335
29927,29928
7620,27236
16409,28446
8745,11982
8592,10392
14049,27325
10622,14058
4016,22712
14541,29136
18334,26608
14538,28966
14113,14118
14441,27125
14642,21760
25537,25538
18389,22659
8674,8677
25881,25882
29746,29748
4513,15958
27079,27083
19059,26382
25030,25031
17085,17086
6382,20463
1083,21396
10829,14816
22265,22267
24806,24807
6938,17694
1806,14633
1203,24619
23226,28082
23832,23834
7204,8278
1448,4808
6616,6617
11130,21342
2763,26260
3417,28548
660,7174
7425,7426
16375,16376
9239,21315
12761,12766
18035,25546
22209,29401
19545,21916
15742,15743
455,29435
14926,14931
5964,26922
3107,3108
22652,22653
28339,28340
29325,29327
23272,23273
14943,29017
1853,1854
4841,14249
3660,14479
11330,11331
7644,7645
1007,14673
5111,6679
228,24278
14620,14622
4918,12400
17650,17651
19829,27382
3510,3515
3723,3728
24710,24717
13638,13640
21656,21658
9638,9639
27798,27800
15242,15244
2418,28753
25905,25912
9463,14021
2712,16146
867,12369
17306,17308
929,22755
2333,2335
8992,8994
9543,9544
26731,27131
11619,11621
4417,4419
26378,26380
15362,15363
9373,24369
23830,23831
6246,6248
17738,17740
10433,15988
17364,24273
5949,10212
5947,10770
16914,24969
18455,19936
10123,10125
7051,9039
25437,25439
4805,21748
23578,29467
6672,13028
16209,27420
17152,17153
19957,19959
15667,15668
7949,7950
14594,21898
23229,23230
18522,24382
5004,14474
4281,4282
26140,27727
14024,16802
6873,13448
11357,28556
6780,6781
28476,28477
21494,27954
994,995
14113,14120
3279,25308
19354,19355
12437,12438
21741,21743
20666,21705
3101,3103
13389,25696
15867,15868
25352,29004
6519,12811
24927,24928
715,1370
7399,21986
23265,23268
4018,29889
12068,12069
1644,1645
16311,16312
10554,10555
10024,22604
9860,18593
6084,16003
548,12876
17222,17229
10773,18171
21775,25008
25883,26718
2604,22941
16844,20721
11697,16708
28664,28666
8829,8831
4001,6999
26967,26970
20374,24270
3234,20332
6840,9123
9725,9727
13975,13978
23023,23028
7825,7826
11207,11208
25456,25459
28902,28903
1653,19833
14767,14768
9166,25714
3694,3696
8643,16587
9497,26057
28711,28713
9470,11187
26279,26281
4831,18058
5697,5698
29633,29634
4618,5321
20003,20004
10991,10993
15374,15375
13903,23227
25780,28575
12886,21385
21085,21086
5115,5116
4036,4043
17200,25322
26557,27414
22168,22169
3452,19240
28535,28536
19802,25818
8176,29810
9319,9323
3099,13704
5288,18383
17920,17921
19977,19978
28417,28418
18122,18123
15330,15339
20953,20954
1118,18951
2830,18729
13827,13830
21976,21977
8222,15354
24265,26862
5660,5662
7419,19274
13615,13616
22208,29738
14389,14612
10368,28050
17229,17230
21756,21757
7913,7915
5881,20294
1229,7896
17932,17933
26442,26444
2616,4638
6331,6543
6446,14858
24796,24810
8521,18014
9756,28045
19009,22797
16804,20434
8829,8830
11997,23424
1193,19102
299,11827
14201,14202
20522,20523
9142,9144
3046,3047
18326,18327
23848,23851
3202,21656
8119,8121
23247,23257
22304,22306
10489,10491
10502,10505
18004,18005
5185,27773
15570,17179
26457,26458
6266,19942
4939,26798
2072,2073
11110,20431
8453,10720
22911,29874
7031,13778
16904,22336
4821,4824
23292,23293
19399,19400
15788,27764
24098,24102
18089,22162
8352,8354
12203,22607
12889,12890
28473,28475
17306,23578
245,22703
7419,7420
14986,14987
18001,18005
10468,10471
17522,21223
8734,8735
22679,22680
21825,21831
7561,7562
10784,21238
6827,18160
28137,28141
6298,6299
177,178
10267,10268
15822,15825
17154,23098
21853,21854
24821,24822
17028,24934
13741,13742
8987,25526
18048,18049
27082,27083
9257,18936
25840,25841
4626,15182
2740,2744
11706,29956
7655,7656
27295,27298
12253,12510
25063,25064
4352,12181
2386,28300
26204,26205
3770,18249
5526,21085
16701,16702
12426,12427
7917,23371
10440,10443
9487,10263
13835,13837
18152,18153
3813,25606
26971,26972
27762,27766
11918,11919
9566,21395
10180,10182
16522,16523
7226,24731
5415,21586
4250,5077
25407,25411
17540,17541
9626,9628
27401,27402
23112,23114
1834,11640
14026,14027
29986,29987
5470,5475
12283,21699
25733,25741
5935,5936
6606,13467
11106,11108
9100,11388
8077,17912
26553,26557
18016,18017
2805,11015
23561,28322
11217,19211
12432,12434
4888,22379
5992,18576
29712,29713
19768,19769
21331,27136
1019,13351
24999,25000
1900,22958
6541,6543
7432,18720
9228,23411
17964,18924
8049,28766
13199,24861
19908,19910
8432,26410
12647,22490
502,27764
2361,2362
12827,29528
27110,27112
27400,27401
21617,29291
23008,24274
10669,10672
4863,4864
5973,5981
2571,4559
125,3936
1333,11049
8112,8113
19532,19533
22034,22035
14093,14094
19942,27488
6725,19623
4650,4651
28023,28025
28395,28397
2299,11421
14700,14703
22966,22968
8849,20146
27515,27517
13991,18837
6771,26064
9810,9811
21057,21060
1742,1743
16314,16316
20743,20744
12943,16339
7178,29059
11195,11196
21639,21640
15800,20649
11234,29103
18589,18590
24142,29421
10157,11416
2919,2920
466,3001
17178,18460
15769,15772
21036,21037
3496,23988
22563,22564
5427,9070
9994,9996
13078,13080
14062,29509
13251,23808
1923,10821
14849,14852
6119,11714
27810,27811
8281,16171
24625,26235
18198,18199
14510,19010
24863,24865
24220,24222
12516,16289
15478,15481
26409,26412
417,419
1974,5126
3301,3302
10470,10471
14785,14786
12323,12324
11333,11986
13314,13317
23081,23082
9815,9816
9544,9547
8327,8328
12619,27310
27905,27911
15488,15489
87,90
20251,23656
9369,9370
4712,5777
29282,29283
12883,12889
5697,5710
1582,19504
10292,28914
18165,28016
5477,12899
14544,28288
5495,5497
6726,10876
6486,12541
6153,6154
10509,14604
20908,20910
15826,15828
20421,20422
7838,14179
17048,17049
27903,27904
28474,28476
10497,10502
9610,28793
18135,18136
21425,21427
11594,19308
19376,19379
14891,14907
1993,1995
25602,25603
1179,2958
19809,19810
24083,24084
19480,23925
26229,26230
10347,21780
28800,28801
7514,7515
16575,16576
613,616
28513,28515
15753,16041
15502,15504
25049,25050
7300,29457
5769,19543
7917,15683
11265,13074
24599,24600
13473,13474
16626,16627
13989,19220
17455,17457
8439,8440
23703,23704
19720,19754
13594,14620
5335,24791
5579,13275
9044,9049
8778,28837
7221,7224
27920,27922
18929,18930
10156,21745
20466,20468
8849,25477
12492,12495
26363,27882
8246,8250
17536,28360
14599,26620
15416,15417
18971,18973
12422,19023
26808,26810
20650,28566
15177,24800
11733,25824
20455,20456
10461,12863
18237,18239
803,5055
17636,17637
20568,20571
7030,7033
6478,6480
10811,26148
16560,16561
18121,18123
27953,27955
23241,23245
727,9504
16714,16715
12762,18011
338,26996
15723,17299
19155,19156
2996,3002
17932,17934
2401,2404
13169,15690
21901,29069
14112,14113
28533,28536
19203,25519
11283,11284
2058,24332
21982,27086
8759,12943
26659,26660
15868,15869
27344,27345
11308,23115
26454,26458
12427,12428
18328,18329
28358,28359
12402,18754
8263,27301
13024,13029
15230,22175
6945,6947
22835,22836
29997,29999
6990,6991
17623,17624
28503,28508
4934,6989
9793,9797
22611,22612
16913,19336
13097,18003
5126,26939
14962,20457
10982,10984
3811,22869
9549,9550
10869,10871
4217,27237
29270,29271
22251,22253
24888,28311
1617,27274
809,29061
17509,17512
20074,20078
7251,22200
9007,17757
19872,19877
17149,25789
4860,4861
1687,21975
11943,11944
18545,25665
15086,15088
767,768
26553,28861
3873,5267
22670,22671
12101,15682
7864,7868
392,8014
4633,28415
6182,19409
12052,22788
8770,8771
28298,28300
5950,7329
9378,22609
17391,17392
4467,10360
17158,17611
24044,24045
20112,20113
4199,4200
12353,12355
13479,13480
8763,8823
25463,29812
10723,10725
15345,18300
25944,25945
27766,27769
11848,19004
16167,16168
15116,15121
7863,12703
4824,29150
5511,5512
19600,19601
12415,21862
14647,25375
23367,23368
22765,27410
22996,22997
25402,25403
3609,3611
5563,8175
6892,6893
25761,25762
9215,9612
7185,7186
11157,11158
19252,19253
218,11587
3358,3359
9702,9703
1064,15646
5934,5936
4497,4498
23686,23688
18650,26491
1125,20525
20065,20066
25810,25817
6029,28171
8833,23514
28136,28137
18429,18430
1941,7879
2987,5918
16586,16592
2865,27728
25522,27399
1752,2314
15176,15178
27126,27128
250,18399
28338,28980
18922,18923
6089,6090
1443,12667
17138,29435
2990,17324
24217,24220
13071,28129
20217,23042
21657,21658
12318,29924
25160,25163
4370,13406
1792,28059
11118,16767
145,146
16302,16303
16352,19721
1620,27295
29880,29881
10465,15185
4408,10841
21163,21164
2685,16666
27580,27585
15367,15371
22318,23247
4036,16645
10075,10079
14117,22750
10242,12702
18178,18180
16113,16114
22067,22069
10178,15320
7912,7914
13491,13494
17609,17611
12160,12161
5133,22621
2529,19602
22355,22357
12395,27662
13857,22093
18719,18720
5803,5805
18133,18134
4463,27047
13090,13778
14249,20035
7242,26304
10934,10935
12025,20822
7251,14835
12667,13949
1322,20733
12738,12739
8756,20216
17383,26032
22953,22954
4631,13263
2472,5952
18879,18880
25452,25453
6290,17544
28782,28783
18872,18874
5373,20983
7255,7256
13495,23100
14505,25448
7449,7450
11146,11620
10545,14662
14274,14275
10835,10836
3609,16676
3027,26698
3664,20180
11637,11638
10523,14714
16868,16869
4827,4836
5269,5271
8795,9309
14288,15961
12105,12108
21832,21833
14658,18692
7523,9792
13997,13999
11808,18466
2654,5699
19291,29142
21607,24878
8912,19146
14631,26993
20431,20447
436,12567
1612,1618
319,6744
13036,16237
8478,11888
23730,23731
5501,25066
20018,20020
14361,14362
20427,20429
9518,9519
19701,19702
17308,17309
17762,17765
3111,4328
21046,21661
15960,15961
1415,3732
11226,11230
10033,10175
7030,24635
1812,29518
5990,29046
5565,12046
21819,21820
12776,12777
29552,29553
1734,1735
12667,12669
8388,8389
12321,12880
17907,17908
12336,17046
26092,29115
4131,29239
1896,1897
5585,21865
2645,10974
10217,10220
25339,25340
18563,18565
21474,21478
2380,11712
1806,13193
1248,8409
11142,11143
19989,24916
23486,23487
11126,17355
14718,28619
5009,22589
9505,16403
357,3317
25916,25917
16462,16464
6283,15184
14294,14295
402,12962
15991,15993
3284,16789
5815,5817
13687,27033
11966,28691
12861,12862
2449,28149
15321,15322
10858,10859
24189,29989
25989,25991
26471,26472
23972,25303
22202,22203
10344,10345
22470,22471
20818,20819
28136,28138
19912,21839
21264,21265
1764,9740
8586,8588
17,13683
1527,15849
12733,26412
18225,18226
9342,23696
10742,28780
83,23420
7282,7284
23697,23699
2481,19739
6550,6551
6581,28777
22088,22094
15072,21978
24083,24086
24072,24079
28459,28466
14105,25233
20504,22561
15549,15550
20785,24985
20241,20336
15652,15654
27706,27707
10749,27410
8353,9007
9458,18738
13195,17869
15430,15431
16281,16283
10217,10218
14620,15948
4937,14904
6402,24533
18273,18274
14861,24482
1673,2073
1991,12855
17812,17813
7036,7037
7037,7039
12149,12838
6,22220
3878,28378
9686,11383
17316,22983
5459,26322
23530,29942
19878,19879
3476,13270
3392,26741
9143,9145
4293,4294
17609,17612
28044,28045
4640,7878
9934,26692
15254,19891
19679,19680
7370,7991
90,6629
12476,24091
9355,27644
3674,3675
2633,21297
886,13847
28138,28141
18749,18751
3013,3018
7031,13731
15513,15515
11918,29534
7924,7929
4304,4305
23000,23001
18751,18753
6249,23963
12894,12895
14812,19242
29458,29460
75,29747
9086,17182
4939,4943
3654,3655
9169,19080
21308,21309
16958,24878
11165,23921
20060,20315
27707,27712
10800,12746
1539,5871
17078,17081
5263,11768
9730,9732
23502,25586
14126,14130
159,4131
7553,19105
25117,25119
17543,17544
6286,22005
12612,12613
4658,4660
19985,19986
14273,14276
25131,25132
1410,19800
11336,11338
648,11084
6439,21183
15279,15282
2414,2416
6709,23369
16620,16624
23329,23330
25685,25687
4806,26626
50,19010
24631,24632
21914,24322
18548,18554
18182,18183
3223,14563
2342,3360
2992,22759
24646,24648
5984,11241
7316,19762
335,805
14913,24246
10258,24466
20908,20912
9213,20368
26294,26295
28138,28147
12501,12503
8931,8934
1335,22911
4305,18939
2342,2343
15566,15570
13570,28103
14056,14057
21,4576
6668,6669
22150,22151
3832,3835
25781,25783
10208,10217
9342,13497
16987,24766
12135,21320
20556,20557
19114,25777
960,21550
11727,11728
19693,21671
3834,23418
6935,6937
6608,6609
4924,23718
7924,7926
7800,23055
9839,9840
5596,5597
8293,18608
23534,23536
11102,17900
5702,5708
24337,24338
24090,24091
8400,8401
28926,28941
1187,1192
16704,16706
25065,29983
15770,15772
27358,29676
14995,15000
12632,12634
3173,10166
12927,15160
18963,18965
9822,9823
18058,18060
17247,17248
15311,15313
4036,4038
28374,28377
197,198
5383,12151
29112,29113
6911,23146
17654,23311
1034,5682
7456,7458
2790,5871
9768,18873
5670,5673
12677,12679
2707,28421
28124,28125
13130,23382
8588,16868
23491,25472
8116,26333
18707,18720
8984,8985
25977,25979
7100,7101
19899,19901
25223,25226
11115,11118
24733,24734
555,8716
5523,20990
9665,29051
10602,23111
5759,21722
1451,25071
23389,23392
14723,16440
7033,7037
22901,22902
9294,9297
20822,20824
14018,14019
11830,28236
20177,20179
28382,28383
1012,24449
13174,13177
9386,20465
28712,28713
21025,25501
326,5684
26914,26917
14569,14570
19887,19889
21407,21408
18242,18244
12101,12111
11160,17965
686,18614
13018,13020
23135,23136
19089,26027
3659,4901
8057,13327
4557,23199
960,8875
16941,25420
23226,23227
2342,8997
28147,29616
12526,26638
624,28806
17230,17234
1244,21685
9815,14803
18809,18810
21123,21126
8887,22445
7525,7528
14892,24406
21991,21993
20719,20721
5840,24856
624,8832
7412,16222
16109,29410
14493,17145
8866,8869
8886,24267
5425,25656
10258,23808
25897,25898
4627,10463
13247,15276
22220,22221
8911,15961
22751,22752
20753,20755
9490,9491
12988,12989
11956,15075
817,25526
9352,14504
1391,15470
9483,9487
4081,14038
4110,8404
20853,20854
12512,12513
12908,12913
19747,19750
10595,10597
25248,25250
1391,12678
12888,12889
11713,11716
8740,8743
7351,7353
4016,11619
2690,23977
29870,29873
9828,9830
10918,12586
16809,16814
29754,29755
5133,19519
14504,28307
8082,25912
22552,24970
18815,18816
1709,23760
11184,11185
18847,18849
3826,17215
13195,17968
10459,26297
16469,16470
7843,7844
9882,9883
19302,19303
15583,15856
8088,11294
13452,13453
11133,11134
3873,3874
12021,12024
16886,27228
3752,8654
10672,24872
20733,21547
9071,17813
3924,8235
13342,21133
4206,23311
19579,19580
16824,18353
1321,1322
15701,29606
10442,10443
